Date,Open,High,Low,Close/Last,Volume
2014-06-10,"88,4","88,4",87,87,"381,26"
2014-06-11,"87,01","87,01","86,9","86,9","1157,9"
2014-06-12,"86,9","86,9","85,9","86,6","123,32"
2014-06-13,"86,9","86,9","85,5","86,75","340,78"
2014-06-16,86,86,"85,15","85,15","174,16"
2014-06-17,86,"87,89",86,87,"639,2"
2014-06-18,"86,99",87,"86,99",87,"54,6"
2014-06-20,87,"87,78","81,26","83,45","1766,98"
2014-06-23,84,85,84,"84,96","626,96"
2014-06-24,"85,4","85,4","83,46","84,85","230,64"
2014-06-25,"83,57",84,"83,57",84,"2056,92"
2014-06-26,"82,52",84,"82,52","82,98","1483,62"
2014-06-27,"83,95","84,7",83,84,"770,05"
2014-06-30,84,"85,17","83,9","85,17","2740,37"
2014-07-01,"85,16","85,16","85,15","85,16","31,07"
2014-07-02,83,"83,51",83,"83,02","100,73"
2014-07-03,"82,98","82,98","82,5","82,5","361,49"
2014-07-04,"82,99",83,"82,99",83,"46,13"
2014-07-07,"82,26","82,6","79,26",81,"2989,84"
2014-07-08,"81,09","81,09","79,5",80,"352,08"
2014-07-09,"80,95","80,95","78,5","78,5","5402,6"
2014-07-10,"79,66","79,66","78,5","78,6","1288,75"
2014-07-11,"79,01","79,01",79,79,"209,93"
2014-07-14,"79,95","81,5",79,"81,5","564,83"
2014-07-15,"81,5","81,5","80,5","80,99","186,39"
2014-07-16,"81,49","81,49","79,21","79,21","223,11"
2014-07-17,"79,81","79,81",79,79,"474,46"
2014-07-18,"79,74","79,74","78,86",79,"296,54"
2014-07-21,79,79,"78,5","78,5","397,26"
2014-07-22,"79,79","79,79","77,11","77,11","686,27"
2014-07-23,"77,11",79,"77,11",79,"436,8"
2014-07-24,79,"79,05","78,88","78,96","136,5"
2014-07-25,79,79,78,"78,01","871,72"
2014-07-28,"78,78","78,8","78,3","78,8","240,05"
2014-07-29,"78,01",80,"78,01",79,"630,49"
2014-07-30,78,78,"76,51","76,6","171,78"
2014-07-31,"76,91","76,91","75,3","75,3","414,57"
2014-08-01,75,"75,3",75,"75,3","289,81"
2014-08-04,"75,8","78,18","74,88","78,18","510,53"
2014-08-05,"76,5","78,7","76,5","78,5","354,11"
2014-08-06,79,"79,95","78,99","79,95","482,7"
2014-08-07,80,80,"77,38","77,38","152,58"
2014-08-08,"79,8","79,8","77,81","77,81","7,68"
2014-08-11,"78,49",79,"77,11",79,"519,17"
2014-08-12,"80,09","80,09","77,45","77,45","285,02"
2014-08-13,"79,49","79,49",79,79,"57,58"
2014-08-14,"79,48","79,48","78,99","78,99","56,62"
2014-08-18,"78,31","78,5","76,6",77,"278,3"
2014-08-19,77,"78,42","75,01","76,9","535,49"
2014-08-20,"75,71","76,88","75,71","75,95","3829,97"
2014-08-21,"76,01","76,11","74,5","74,5","1018,19"
2014-08-22,"74,5","75,74","74,5","75,45","163,14"
2014-08-25,"74,99",75,"74,51",75,"370,43"
2014-08-26,75,"75,3",75,"75,3","366,59"
2014-08-27,"75,3","75,75","75,3","75,75","41,27"
2014-08-28,"76,22","76,24",75,"75,7","1318,56"
2014-08-29,"77,2","79,47","77,18",79,"10024,52"
2014-09-01,"79,8","83,99","79,8",82,"6041,01"
2014-09-02,82,"84,15",82,"84,15","4338,58"
2014-09-03,"83,09",86,"83,09",86,"1398,21"
2014-09-04,"86,1",87,"86,05","86,1","11648,25"
2014-09-05,"85,99","87,8","85,02","87,8","1841,57"
2014-09-08,"87,7","88,27","87,7",88,"5715,68"
2014-09-09,"86,31","88,7","86,31","88,5","5593,81"
2014-09-10,"87,26","90,72","87,26","90,72","522,05"
2014-09-11,"89,2","91,71","89,2","91,71","975,97"
2014-09-12,"88,23",98,"88,21",98,"9192,5"
2014-09-15,"97,99","98,5","95,73","96,76","13390,98"
2014-09-16,98,"98,5","96,04","98,44","5072,72"
2014-09-17,"98,5","98,5","95,6","95,6","1178,45"
2014-09-18,"95,6",96,95,96,"2337,71"
2014-09-19,"95,34",96,"92,25","95,99","6904,69"
2014-09-22,"94,41","95,86","93,05","95,86","4241,66"
2014-09-23,"93,04","96,29","93,04","95,83","3282,97"
2014-09-24,"94,51","95,4","93,51","95,29","2061,33"
2014-09-25,"95,31","95,49","94,08",95,"13159,7"
2014-09-26,"94,79",96,"94,38",96,"1773,44"
2014-09-29,"96,3","96,3","94,94",96,"11786,44"
2014-09-30,"95,41","96,5","95,41","96,3","532,61"
2014-10-01,"96,2","96,25","95,99",96,"1334,88"
2014-10-02,95,"95,8","94,88","95,6","1495,14"
2014-10-03,"95,79","95,8",95,"95,79","1355,99"
2014-10-06,95,"96,3",95,"96,3","4091,95"
2014-10-07,"95,22",96,"93,66",96,"4644,71"
2014-10-08,"94,3",96,"92,41",96,"5266,57"
2014-10-09,"95,99","96,01","94,67",96,"4780,02"
2014-10-10,"95,11",96,"95,11",96,"5230,1"
2014-10-13,"95,99",96,"95,99",96,"5114,94"
2014-10-14,"96,25","96,4","95,13",96,"2450,95"
2014-10-15,"95,79","96,1","95,79",96,"1130,47"
2014-10-16,96,96,"95,1","95,9","5193,63"
2014-10-17,"95,5",96,"95,08","95,95","2779,15"
2014-10-20,"95,3",96,"95,3","95,95","4961,4"
2014-10-21,"96,09","96,09","95,52","95,7","16830,37"
2014-10-22,96,96,"95,65","95,69","2047,9"
2014-10-23,95,"96,5","94,9","96,5","2892,39"
2014-10-24,"96,49","96,5","96,49","96,49","94,05"
2014-10-27,"96,49","96,49","96,49","96,49","0,96"
2014-10-28,"96,9","96,9","95,01","95,01","192,89"
2014-10-29,"95,95","95,95","94,35",95,"364,67"
2014-10-30,"94,32",95,"94,32",95,"1760,96"
2014-10-31,"95,19","95,48","94,11","95,48","2454,79"
2014-11-03,"95,47","95,47",94,94,"2334,83"
2014-11-04,94,95,94,95,"12389,1"
2014-11-05,"94,43",95,"94,43","94,43","203,45"
2014-11-06,"93,52",98,"93,52","97,99","1232,19"
2014-11-07,"97,2","97,3","95,82","95,82","10106,09"
2014-11-10,"95,82","95,82","94,74","94,74","1124,71"
2014-11-12,"94,74",97,"94,74","96,5","3285,85"
2014-11-13,"96,5","96,5","95,04","95,22","767,72"
2014-11-14,"95,23","96,41","95,05","95,22","30311,55"
2014-11-17,"98,08",107,"98,08","106,39","40272,74"
2014-11-18,"106,8","108,5","106,39","108,5","8390,23"
2014-11-19,"108,5",111,"108,35","108,35","7420,03"
2014-11-20,"108,31","108,31",102,108,"1367,5"
2014-11-21,"110,01","111,5","109,5","111,46","1666,91"
2014-11-24,111,"112,99",111,"112,25","2404,89"
2014-11-25,"112,51","114,01","112,51","114,01","5305,91"
2014-11-26,"112,56","115,85","112,3","115,8","5740,64"
2014-11-27,"115,8","115,8","114,5","114,59","380,98"
2014-11-28,"114,01","114,59","112,94","113,91","1804,14"
2014-12-01,"115,01","115,49","113,04","114,91","158,34"
2014-12-02,"114,85","114,85","113,85","113,91","45,1"
2014-12-03,"114,01","114,01","110,4","111,99","191,93"
2014-12-04,111,"113,8","110,01","113,75","182,33"
2014-12-05,"113,75","113,75","112,04","113,4","36,47"
2014-12-08,"113,4","113,75","110,46","110,51","1379,02"
2014-12-09,"110,01","110,01","105,5","106,5","1142,95"
2014-12-10,"106,44","106,44","102,65","103,2","2908,7"
2014-12-11,"103,99","103,99","102,7","103,2","1161,18"
2014-12-12,"103,93","108,5","103,93",108,"3072,8"
2014-12-15,"108,5","111,99","108,5","110,4","6803,93"
2014-12-16,"110,01","111,5","107,21","111,2","2080,52"
2014-12-17,111,"114,01",111,"112,99","6912,37"
2014-12-18,"112,99","114,01","110,01","110,01","2696,62"
2014-12-19,"112,9","112,9","110,21","111,99","1081,53"
2014-12-22,"110,21","111,6",108,"111,6","10832,55"
2014-12-23,109,"111,5","106,54",111,"9061,99"
2014-12-29,"110,01","115,8","110,01","115,39","7491,04"
2014-12-30,"115,39",116,"114,01","115,49","2532,52"
2015-01-02,"114,01","115,44","113,09","114,7","123,8"
2015-01-05,"114,7","116,2","114,55","115,91","1098,8"
2015-01-07,"115,91","115,91","112,67","114,01","1656,36"
2015-01-08,"115,01","118,7","113,65","117,49","2695,66"
2015-01-09,"117,6","119,99","117,6","118,79","1366,54"
2015-01-12,"118,2","119,46","114,55","115,01","13383,3"
2015-01-13,"116,3","116,3","114,09","114,09","335,88"
2015-01-14,"114,01","114,85","111,99","113,85","439,52"
2015-01-15,"113,85","113,96",111,"111,71","549,88"
2015-01-16,111,111,"108,31",109,"652,56"
2015-01-19,"108,26","110,01","106,01","106,01","5764,63"
2015-01-20,"104,09","105,01","102,26","103,2","5800,13"
2015-01-21,"104,91","104,91",103,"103,2","344,51"
2015-01-22,"103,56","106,89","103,51","105,86","4619,76"
2015-01-23,"106,06","110,01","106,06","110,01","524,93"
