Date,Open,High,Low,Close/Last,Volume
2014-08-06,"75,5","77,04","75,18","77,04","31895,55"
2014-08-07,"75,83","76,7","71,53",72,"28187,93"
2014-08-08,72,"72,84","70,6","70,6","30755,47"
2014-08-11,"71,99","74,29","71,73",74,"17414,13"
2014-08-12,74,"76,4",74,76,"21432,84"
2014-08-13,76,76,"74,31",75,"36287,02"
2014-08-14,"75,9","75,9","74,22","75,55","25296,01"
2014-08-18,"75,49","77,97","75,38","76,88","45472,12"
2014-08-19,76,"77,44","75,51","76,93","23285,23"
2014-08-20,"75,85","76,99","74,12","75,56","37449,86"
2014-08-21,"74,8","76,99","74,8","75,5","24340,89"
2014-08-22,"75,06","76,48","74,12","74,5","23020,6"
2014-08-25,"74,2","74,5","73,31","73,31","11695,73"
2014-08-26,"73,22","75,3","73,22","75,3","25089,24"
2014-08-27,"75,25","75,6","74,53","75,5","19728,42"
2014-08-28,"75,77","75,9","74,14","75,49","27373,19"
2014-08-29,"75,07","75,5","74,12","74,75","103799,96"
2014-09-01,"75,48","75,74","74,33","75,7","15217,44"
2014-09-02,"75,5","76,4","74,7","75,22","53287,61"
2014-09-03,75,"76,27",75,"76,24","77363,87"
2014-09-04,"76,24","76,5","74,16","75,5","37865,29"
2014-09-05,"75,74","75,74","74,2","74,82","19855,52"
2014-09-08,"74,15",75,"73,6","74,09","15211,75"
2014-09-09,"74,24","74,47","70,2","70,2","35231,36"
2014-09-10,71,"72,83","68,85","69,15",57883
2014-09-11,"70,6","70,7","69,6","69,8","35400,19"
2014-09-12,"70,89","70,89","69,3","70,28","16649,65"
2014-09-15,"70,2","71,42","69,85","69,85","17142,86"
2014-09-16,70,"70,35","68,27","68,48","44369,03"
2014-09-17,"68,4","70,7","68,4","69,3","56990,48"
2014-09-18,"70,3","70,3","67,1","67,1","120034,17"
2014-09-19,"67,1","71,2","67,01",69,"105283,38"
2014-09-22,"69,85","69,85",68,68,"34139,66"
2014-09-23,"68,89","68,89","64,56","64,59","120534,97"
2014-09-24,"64,6","65,45","62,51","62,56","84128,44"
2014-09-25,"62,51",65,"62,51",65,26143
2014-09-26,66,66,"63,5","64,15","18075,22"
2014-09-29,"64,59","64,74","62,82","63,2","40700,3"
2014-09-30,"63,89","63,89","61,99","61,99","41134,71"
2014-10-01,"61,75",63,"61,41","61,95","36876,97"
2014-10-02,"62,3","62,3","58,37","59,86","54480,8"
2014-10-03,"60,02","62,95","60,02","62,39","26754,78"
2014-10-06,"63,39","64,07","62,5","63,05","52620,82"
2014-10-07,63,63,"61,7",62,"38832,74"
2014-10-08,"61,5","61,61",60,60,"36240,54"
2014-10-09,"61,6","62,47","59,56","59,62","37918,41"
2014-10-10,"59,5","60,98","59,5","59,5","22884,97"
2014-10-13,"59,3","59,87","58,6","59,35","23557,44"
2014-10-14,"59,35","59,6","57,21","58,5","27165,47"
2014-10-15,"58,5","58,61","58,1","58,1","52586,68"
2014-10-16,"58,5","59,8","56,66","57,3","39290,86"
2014-10-17,"56,83","58,48","56,83","57,96","115496,63"
2014-10-20,"58,6","59,45","57,5","57,5","39610,5"
2014-10-21,"57,99","61,5","57,99",61,"37619,64"
2014-10-22,"61,05","61,74","57,79","57,79","55299,34"
2014-10-23,"57,79","58,7","57,61","58,7","11482,32"
2014-10-24,"59,18","59,5","58,02","59,14","32778,58"
2014-10-27,59,"59,11","58,5","59,11","8303,01"
2014-10-28,"59,1","59,3","58,15","59,3","10485,47"
2014-10-29,"59,6","62,28",59,"62,28","46498,37"
2014-10-30,"62,37","62,37","59,76","59,9","41335,79"
2014-10-31,"60,25","62,73","60,21","62,73","37390,1"
2014-11-03,"62,7","62,7","61,02","61,6","10494,95"
2014-11-04,"61,6","61,99","60,04","60,5","34197,51"
2014-11-05,"60,99","61,1","58,05","58,05","60241,88"
2014-11-06,"58,3","60,17",58,"59,3","115802,99"
2014-11-07,"59,1","59,6",59,"59,54","11125,69"
2014-11-10,"59,01","59,7",59,59,"14651,2"
2014-11-12,59,"59,49",59,59,"29242,64"
2014-11-13,"59,49","59,65","58,28","58,28","36899,74"
2014-11-14,"58,3","58,9","58,28","58,5","8413,98"
2014-11-17,"58,5","59,47","58,5","59,44","15704,01"
2014-11-18,59,"59,3","58,66","58,98","16682,85"
2014-11-19,"59,3",60,"58,88",60,"13520,61"
2014-11-20,"59,92","59,92","59,01","59,04","14958,51"
2014-11-21,59,"60,49",59,"60,49","20876,09"
2014-11-24,"60,5","60,9","59,9","60,83","20795,46"
2014-11-25,"60,85","61,89","60,51","61,73","65103,79"
2014-11-26,"61,87","62,51","60,61","62,51","28563,53"
2014-11-27,"62,51",63,"62,1","62,63","15219,34"
2014-11-28,"62,63","62,63","61,04","62,5","10302,41"
2014-12-01,"62,5","64,5","62,23","64,5","30268,9"
2014-12-02,"64,77","68,5","64,77","68,45","46550,54"
2014-12-03,"68,88","71,42","65,5","66,29","58534,61"
2014-12-04,"67,89",68,"66,45","66,45","15334,11"
2014-12-05,"66,2","68,77",66,"66,91","9935,35"
2014-12-08,"67,5",68,"66,67","67,01","9688,74"
2014-12-09,67,"67,79","65,12","66,58","17384,72"
2014-12-10,"66,4","67,79","63,15","63,35","26529,99"
2014-12-11,"63,43","64,89","61,55","62,05","39471,07"
2014-12-12,"62,4","63,18","60,01","60,05","33002,43"
2014-12-15,60,"62,38",60,60,"30428,25"
2014-12-16,60,"60,8","56,11","59,19","33654,98"
2014-12-17,60,62,59,"61,39","24490,75"
2014-12-18,62,"66,8","61,8","66,8","45799,34"
2014-12-19,"65,1","65,99","62,38","62,85","46733,6"
2014-12-22,"62,5","64,99","62,22","64,99","19544,42"
2014-12-23,"64,75","64,75","63,1","63,13","18571,27"
2014-12-29,"63,5","63,55","61,34",62,"10235,07"
